"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"291823548489998","170083046020004","14424020000440","",2001,60,1,20,6070,2,,2001,9,1,,1,1,,,-14.111038,-169.61275,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823590489998","170083046020004","14424020000440","",2001,60,1,20,6077,2,,2001,9,1,,1,1,,,-14.295118,-169.417051,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823542489998","170083046020004","14424020000440","",2001,60,1,20,6079,2,,2001,9,1,,1,1,,,-14.256082,-169.531073,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823604489998","170083046020004","14424020000440","",2001,60,1,20,6081,2,,2001,9,1,,1,1,,,-14.226667,-169.682213,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823618489998","170083046020004","14424020000440","",2001,60,1,20,6082,2,,2001,9,1,,1,1,,,-14.309784,-169.428273,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823561489998","170083046020004","14424020000440","",2001,60,1,20,6087,2,,2001,9,1,,1,1,,,-14.192676,-169.576735,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823606489998","170083046020004","14424020000440","",2001,60,1,20,6092,2,,2001,9,1,,1,1,,,-14.235094,-169.377339,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823601489998","170083046020004","14424020000440","",2001,60,1,20,6096,2,,2001,9,1,,1,1,,,-14.252913,-169.416113,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823553489998","170083046020004","14424020000440","",2001,60,1,20,6105,2,,2001,9,1,,1,1,,,-14.226518,-169.417718,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823570489998","170083046020004","14424020000440","",2001,60,1,20,6107,2,,2001,9,1,,1,1,,,-14.199837,-169.650531,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823572489998","170083046020004","14424020000440","",2001,60,1,20,6108,2,,2001,9,1,,1,1,,,-14.151753,-169.694558,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823544489998","170083046020004","14424020000440","",2001,60,1,20,6110,2,,2001,9,1,,1,1,,,-14.159005,-169.645094,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823538489998","170083046020004","14424020000440","",2001,60,1,20,6111,2,,2001,9,1,,1,1,,,-14.229734,-169.635822,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823589489998","170083046020004","14424020000440","",2001,60,1,20,6114,2,,2001,9,1,,1,1,,,-14.139822,-169.712586,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823582489998","170083046020004","14424020000440","",2001,60,1,20,6117,2,,2001,9,1,,1,1,,,-14.211187,-169.409927,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823603489998","170083046020004","14424020000440","",2001,60,1,20,6123,2,,2001,9,1,,1,1,,,-14.24906,-169.381988,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823576489998","170083046020004","14424020000440","",2001,60,1,20,6137,2,,2001,9,1,,1,1,,,-14.291675,-169.508947,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823571489998","170083046020004","14424020000440","",2001,60,1,20,6140,2,,2001,9,1,,1,1,,,-14.228415,-169.663281,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823586489998","170083046020004","14424020000440","",2001,60,1,20,6141,2,,2001,9,1,,1,1,,,-14.303279,-169.518207,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823616489998","170083046020004","14424020000440","",2001,60,1,20,6142,2,,2001,9,1,,1,1,,,-14.119993,-169.69167,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823575489998","170083046020004","14424020000440","",2001,60,1,20,6144,2,,2001,9,1,,1,1,,,-14.192846,-169.51222,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823552489998","170083046020004","14424020000440","",2001,60,1,20,6149,2,,2001,9,1,,1,1,,,-14.194336,-169.619636,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823609489998","170083046020004","14424020000440","",2001,60,1,20,6152,2,,2001,9,1,,1,1,,,-14.170619,-169.475487,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823556489998","170083046020004","14424020000440","",2001,60,1,20,6155,2,,2001,9,1,,1,1,,,-14.176362,-169.721082,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823569489998","170083046020004","14424020000440","",2001,60,1,20,6160,2,,2001,9,1,,1,1,,,-14.227068,-169.5605,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823585489998","170083046020004","14424020000440","",2001,60,1,20,6162,2,,2001,9,1,,1,1,,,-14.212248,-169.675351,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823607489998","170083046020004","14424020000440","",2001,60,1,20,6171,2,,2001,9,1,,1,1,,,-14.192104,-169.716887,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823594489998","170083046020004","14424020000440","",2001,60,1,20,6197,2,,2001,9,1,,1,1,,,-14.207283,-169.561775,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823551489998","170083046020004","14424020000440","",2001,60,1,20,6199,2,,2001,9,1,,1,1,,,-14.192894,-169.678219,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823559489998","170083046020004","14424020000440","",2001,60,1,20,6200,2,,2001,9,1,,1,1,,,-14.170932,-169.425879,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823578489998","170083046020004","14424020000440","",2001,60,1,20,6215,2,,2001,9,1,,1,1,,,-14.113565,-169.648888,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823541489998","170083046020004","14424020000440","",2001,60,1,20,6226,2,,2001,9,1,,1,1,,,-14.155253,-169.619119,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823619489998","170083046020004","14424020000440","",2001,60,1,20,6236,2,,2001,9,1,,1,1,,,-14.137,-169.578805,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823588489998","170083046020004","14424020000440","",2001,60,1,20,6241,2,,2001,9,1,,1,1,,,-14.173958,-169.554516,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823615489998","170083046020004","14424020000440","",2001,60,1,20,6254,2,,2001,9,1,,1,1,,,-14.115958,-169.683236,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823563489998","170083046020004","14424020000440","",2001,60,1,20,6269,2,,2001,9,1,,1,1,,,-14.153022,-169.580718,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823587489998","170083046020004","14424020000440","",2001,60,1,20,6277,2,,2001,9,1,,1,1,,,-14.200579,-169.706227,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823602489998","170083046020004","14424020000440","",2001,60,1,20,6278,2,,2001,9,1,,1,1,,,-14.106489,-169.601224,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823612489998","170083046020004","14424020000440","",2001,60,1,20,6284,2,,2001,9,1,,1,1,,,-14.183061,-169.544187,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823596489998","170083046020004","14424020000440","",2001,60,1,20,6292,2,,2001,9,1,,1,1,,,-14.304334,-169.41016,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823564489998","170083046020004","14424020000440","",2001,60,1,20,6293,2,,2001,9,1,,1,1,,,-14.184282,-169.409809,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823577489998","170083046020004","14424020000440","",2001,60,1,20,6297,2,,2001,9,1,,1,1,,,-14.235285,-169.621741,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823595489998","170083046020004","14424020000440","",2001,60,1,20,6307,2,,2001,9,1,,1,1,,,-14.216237,-169.583812,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823554489998","170083046020004","14424020000440","",2001,60,1,20,6312,2,,2001,9,1,,1,1,,,-14.203161,-169.538537,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823583489998","170083046020004","14424020000440","",2001,60,1,20,6317,2,,2001,9,1,,1,1,,,-14.271893,-169.40315,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823598489998","170083046020004","14424020000440","",2001,60,1,20,6325,2,,2001,9,1,,1,1,,,-14.277682,-169.421931,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823549489998","170083046020004","14424020000440","",2001,60,1,20,6327,2,,2001,9,1,,1,1,,,-14.209448,-169.471443,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823580489998","170083046020004","14424020000440","",2001,60,1,20,6329,2,,2001,9,1,,1,1,,,-14.203151,-169.497336,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823546489998","170083046020004","14424020000440","",2001,60,1,20,6332,2,,2001,9,1,,1,1,,,-14.182388,-169.661931,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823608489998","170083046020004","14424020000440","",2001,60,1,20,6336,2,,2001,9,1,,1,1,,,-14.123099,-169.569095,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823550489998","170083046020004","14424020000440","",2001,60,1,20,6344,2,,2001,9,1,,1,1,,,-14.127626,-169.638054,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823560489998","170083046020004","14424020000440","",2001,60,1,20,6345,2,,2001,9,1,,1,1,,,-14.144764,-169.620688,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823599489998","170083046020004","14424020000440","",2001,60,1,20,6351,2,,2001,9,1,,1,1,,,-14.241972,-169.546551,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823600489998","170083046020004","14424020000440","",2001,60,1,20,6353,2,,2001,9,1,,1,1,,,-14.174552,-169.497837,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823536489998","170083046020004","14424020000440","",2001,60,1,20,6356,2,,2001,9,1,,1,1,,,-14.24576,-169.530923,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823535489998","170083046020004","14424020000440","",2001,60,1,20,6368,2,,2001,9,1,,1,1,,,-14.19504,-169.629879,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823547489998","170083046020004","14424020000440","",2001,60,1,20,6374,2,,2001,9,1,,1,1,,,-14.242397,-169.565153,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823537489998","170083046020004","14424020000440","",2001,60,1,20,6393,2,,2001,9,1,,1,1,,,-14.300303,-169.46464,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823573489998","170083046020004","14424020000440","",2001,60,1,20,6396,2,,2001,9,1,,1,1,,,-14.262469,-169.375867,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823597489998","170083046020004","14424020000440","",2001,60,1,20,6400,2,,2001,9,1,,1,1,,,-14.221666,-169.61579,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823605489998","170083046020004","14424020000440","",2001,60,1,20,6404,2,,2001,9,1,,1,1,,,-14.146497,-169.567053,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823555489998","170083046020004","14424020000440","",2001,60,1,20,6408,2,,2001,9,1,,1,1,,,-14.256906,-169.446177,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823581489998","170083046020004","14424020000440","",2001,60,1,20,6412,2,,2001,9,1,,1,1,,,-14.239888,-169.407555,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823557489998","170083046020004","14424020000440","",2001,60,1,20,6413,2,,2001,9,1,,1,1,,,-14.181507,-169.699347,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823611489998","170083046020004","14424020000440","",2001,60,1,20,6416,2,,2001,9,1,,1,1,,,-14.257023,-169.552814,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823579489998","170083046020004","14424020000440","",2001,60,1,20,6422,2,,2001,9,1,,1,1,,,-14.238656,-169.600752,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823539489998","170083046020004","14424020000440","",2001,60,1,20,6440,2,,2001,9,1,,1,1,,,-14.177609,-169.591232,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823591489998","170083046020004","14424020000440","",2001,60,1,20,6443,2,,2001,9,1,,1,1,,,-14.207299,-169.381704,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823558489998","170083046020004","14424020000440","",2001,60,1,20,6449,2,,2001,9,1,,1,1,,,-14.141545,-169.640694,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823545489998","170083046020004","14424020000440","",2001,60,1,20,6456,2,,2001,9,1,,1,1,,,-14.287974,-169.477204,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823568489998","170083046020004","14424020000440","",2001,60,1,20,6458,2,,2001,9,1,,1,1,,,-14.254369,-169.394305,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823623489998","170083046020004","14424022000440","",2001,60,1,40,6007,2,,2001,9,1,,1,1,,,-11.05923,-171.094892,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823633489998","170083046020004","14424022000440","",2001,60,1,40,6033,2,,2001,9,1,,1,1,,,-11.025235,-171.025425,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823634489998","170083046020004","14424022000440","",2001,60,1,40,6064,2,,2001,9,1,,1,1,,,-11.052946,-171.064015,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823639489998","170083046020004","14424022000440","",2001,60,1,40,6080,2,,2001,9,1,,1,1,,,-11.099765,-171.0538,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823631489998","170083046020004","14424022000440","",2001,60,1,40,6128,2,,2001,9,1,,1,1,,,-11.102678,-171.082771,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823626489998","170083046020004","14424022000440","",2001,60,1,40,6145,2,,2001,9,1,,1,1,,,-11.072266,-171.059781,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823635489998","170083046020004","14424022000440","",2001,60,1,40,6146,2,,2001,9,1,,1,1,,,-11.050358,-171.10694,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823632489998","170083046020004","14424022000440","",2001,60,1,40,6158,2,,2001,9,1,,1,1,,,-11.078928,-171.108352,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823622489998","170083046020004","14424022000440","",2001,60,1,40,6181,2,,2001,9,1,,1,1,,,-11.074643,-171.035027,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823630489998","170083046020004","14424022000440","",2001,60,1,40,6184,2,,2001,9,1,,1,1,,,-11.008031,-171.088732,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823637489998","170083046020004","14424022000440","",2001,60,1,40,6206,2,,2001,9,1,,1,1,,,-11.058099,-171.048277,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823636489998","170083046020004","14424022000440","",2001,60,1,40,6212,2,,2001,9,1,,1,1,,,-11.069264,-171.112307,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823625489998","170083046020004","14424022000440","",2001,60,1,40,6219,2,,2001,9,1,,1,1,,,-11.075942,-171.017906,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823629489998","170083046020004","14424022000440","",2001,60,1,40,6250,2,,2001,9,1,,1,1,,,-11.069628,-171.085611,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823628489998","170083046020004","14424022000440","",2001,60,1,40,6321,2,,2001,9,1,,1,1,,,-11.094393,-171.031806,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823621489998","170083046020004","14424022000440","",2001,60,1,40,6341,2,,2001,9,1,,1,1,,,-11.088996,-171.130753,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823627489998","170083046020004","14424022000440","",2001,60,1,40,6348,2,,2001,9,1,,1,1,,,-11.06938,-171.07361,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
