"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"291823640489998","170083046020004","14424022000440","",2001,60,1,40,6364,2,,2001,9,1,,1,1,,,-11.103112,-171.102282,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823638489998","170083046020004","14424022000440","",2001,60,1,40,6397,2,,2001,9,1,,1,1,,,-11.051039,-171.023164,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823624489998","170083046020004","14424022000440","",2001,60,1,40,6403,2,,2001,9,1,,1,1,,,-11.077529,-171.119539,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"195829175020004","170083046020004","14424024000440","",2001,60,1,50,5001,1,,2001,5,22,,1,1,2,0,-14.331554,-170.822392,300,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",2,1,"","",,,,,,,,
"195829178020004","170083046020004","14424024000440","",2001,60,1,50,5002,1,,2001,7,11,,1,1,5,0,-14.309815,-170.801102,300,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",2,1,"","",,,,,,,,
"195829180020004","170083046020004","14424024000440","",2001,60,1,50,5003,1,,2001,6,20,,1,1,6,0,-14.305973,-170.779482,500,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",2,1,"","",,,,,,,,
"195829176020004","170083046020004","14424024000440","",2001,60,1,50,5004,1,,2001,5,23,,1,1,2,1,-14.321439,-170.770747,700,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",2,1,"","",,,,,,,,
"195829168020004","170083046020004","14424024000440","",2001,60,1,50,5005,2,,2001,6,4,,1,1,,0,-14.355978,-170.765991,100,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,1,,"7",2,1,"","",,,,,,,,
"195829179020004","170083046020004","14424024000440","",2001,60,1,50,5006,1,,2001,7,18,,1,1,1,0,-14.303469,-170.748958,900,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",2,1,"","",,,,,,,,
"195829170020004","170083046020004","14424024000440","",2001,60,1,50,5007,1,,2001,5,14,,1,1,1,0,-14.332246,-170.744231,300,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",2,1,"","",,,,,,,,
"195829141020004","170083046020004","14424024000440","",2001,60,1,50,5008,1,,2001,5,15,,1,1,3,0,-14.359294,-170.751111,100,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",2,1,"","",,,,,,,,
"195829209020004","170083046020004","14424024000440","",2001,60,1,50,5009,2,,2001,5,23,,1,1,,0,-14.318207,-170.726173,100,,,1,,"",,1.7,1,,1,"",2013-07-25,"20004","",2015-01-14,"489998","OFFSET",12,,1,1,,"9",2,1,"","",,,,,,,,
"195829205020004","170083046020004","14424024000440","",2001,60,1,50,5011,1,,2001,5,16,,1,1,5,0,-14.345207,-170.721886,100,,,1,,"",,1.7,1,,1,"",2013-08-23,"20004","",2015-01-14,"489998","OFFSET",12,,1,4,,"7",2,1,"","",,,,,,,,
"291823645489998","170083046020004","14424024000440","",2001,60,1,50,6000,2,,2001,9,1,,1,1,,,-14.397496,-170.791598,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823647489998","170083046020004","14424024000440","",2001,60,1,50,6039,2,,2001,9,1,,1,1,,,-14.396511,-170.692362,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823673489998","170083046020004","14424024000440","",2001,60,1,50,6042,2,,2001,9,1,,1,1,,,-14.356351,-170.695613,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823664489998","170083046020004","14424024000440","",2001,60,1,50,6047,2,,2001,9,1,,1,1,,,-14.315453,-170.870467,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823644489998","170083046020004","14424024000440","",2001,60,1,50,6053,2,,2001,9,1,,1,1,,,-14.336787,-170.794666,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823668489998","170083046020004","14424024000440","",2001,60,1,50,6059,2,,2001,9,1,,1,1,,,-14.399909,-170.751963,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823666489998","170083046020004","14424024000440","",2001,60,1,50,6062,2,,2001,9,1,,1,1,,,-14.311405,-170.873683,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823662489998","170083046020004","14424024000440","",2001,60,1,50,6085,2,,2001,9,1,,1,1,,,-14.276035,-170.846956,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823663489998","170083046020004","14424024000440","",2001,60,1,50,6102,2,,2001,9,1,,1,1,,,-14.366313,-170.689402,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823648489998","170083046020004","14424024000440","",2001,60,1,50,6129,2,,2001,9,1,,1,1,,,-14.345973,-170.817452,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823656489998","170083046020004","14424024000440","",2001,60,1,50,6130,2,,2001,9,1,,1,1,,,-14.294607,-170.870997,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823649489998","170083046020004","14424024000440","",2001,60,1,50,6153,2,,2001,9,1,,1,1,,,-14.307832,-170.857919,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823674489998","170083046020004","14424024000440","",2001,60,1,50,6157,2,,2001,9,1,,1,1,,,-14.279767,-170.864096,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823676489998","170083046020004","14424024000440","",2001,60,1,50,6159,2,,2001,9,1,,1,1,,,-14.367258,-170.854331,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823669489998","170083046020004","14424024000440","",2001,60,1,50,6163,2,,2001,9,1,,1,1,,,-14.361438,-170.728616,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823655489998","170083046020004","14424024000440","",2001,60,1,50,6175,2,,2001,9,1,,1,1,,,-14.285815,-170.787365,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823657489998","170083046020004","14424024000440","",2001,60,1,50,6178,2,,2001,9,1,,1,1,,,-14.284963,-170.835963,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823671489998","170083046020004","14424024000440","",2001,60,1,50,6179,2,,2001,9,1,,1,1,,,-14.419414,-170.739132,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823643489998","170083046020004","14424024000440","",2001,60,1,50,6203,2,,2001,9,1,,1,1,,,-14.350724,-170.850823,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823659489998","170083046020004","14424024000440","",2001,60,1,50,6234,2,,2001,9,1,,1,1,,,-14.393447,-170.774185,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823675489998","170083046020004","14424024000440","",2001,60,1,50,6261,2,,2001,9,1,,1,1,,,-14.353629,-170.86471,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823665489998","170083046020004","14424024000440","",2001,60,1,50,6282,2,,2001,9,1,,1,1,,,-14.404202,-170.764644,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823646489998","170083046020004","14424024000440","",2001,60,1,50,6283,2,,2001,9,1,,1,1,,,-14.360991,-170.79441,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823658489998","170083046020004","14424024000440","",2001,60,1,50,6301,2,,2001,9,1,,1,1,,,-14.319156,-170.877964,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823641489998","170083046020004","14424024000440","",2001,60,1,50,6308,2,,2001,9,1,,1,1,,,-14.262905,-170.777169,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823651489998","170083046020004","14424024000440","",2001,60,1,50,6320,2,,2001,9,1,,1,1,,,-14.291494,-170.852063,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"2",2,1,"","",,,,,,,,
"291823653489998","170083046020004","14424024000440","",2001,60,1,50,6326,2,,2001,9,1,,1,1,,,-14.39459,-170.714774,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823660489998","170083046020004","14424024000440","",2001,60,1,50,6342,2,,2001,9,1,,1,1,,,-14.367081,-170.783336,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823670489998","170083046020004","14424024000440","",2001,60,1,50,6347,2,,2001,9,1,,1,1,,,-14.399949,-170.732348,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823652489998","170083046020004","14424024000440","",2001,60,1,50,6357,2,,2001,9,1,,1,1,,,-14.368898,-170.81019,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823672489998","170083046020004","14424024000440","",2001,60,1,50,6405,2,,2001,9,1,,1,1,,,-14.412754,-170.754887,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"3",2,1,"","",,,,,,,,
"291823642489998","170083046020004","14424024000440","",2001,60,1,50,6431,2,,2001,9,1,,1,1,,,-14.352744,-170.713738,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823650489998","170083046020004","14424024000440","",2001,60,1,50,6432,2,,2001,9,1,,1,1,,,-14.259725,-170.807239,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"291823661489998","170083046020004","14424024000440","",2001,60,1,50,6450,2,,2001,9,1,,1,1,,,-14.388566,-170.741066,0,,,1,,"",,1.7,1,,1,"",2014-12-03,"489998","",2015-01-14,"489998","OFFSET",,,2,1,,"1",2,1,"","",,,,,,,,
"1309020004","170083045020004","14424023000440","195829181020004",2012,60,1,10,1001,1,,2012,9,12,11.2,2,1,5,0,-14.291351,-170.729245,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1310020004","170083045020004","14424023000440","195829211020004",2012,60,1,10,1002,2,,2012,9,1,11.3,2,1,,,-14.275058,-170.700988,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"8",3,1,"","",,,,,,,,
"1308020004","170083045020004","14424023000440","195829210020004",2012,60,1,10,1003,1,,2012,10,1,11.1,2,1,3,4,-14.306996,-170.704073,300,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"7",3,1,"","",0,,,1,2,1,0,
"1307020004","170083045020004","14424023000440","195829173020004",2012,60,1,10,1004,2,,2012,9,1,11.2,2,1,,,-14.330315,-170.696813,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"10",3,1,"","",,,,,,,,
"1312020004","170083045020004","14424023000440","195829203020004",2012,60,1,10,1005,1,,2012,9,26,,1,1,6,0,-14.256022,-170.683193,900,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1311020004","170083045020004","14424023000440","195829182020004",2012,60,1,10,1006,1,,2012,9,7,11.3,2,1,1,0,-14.283876,-170.677137,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1313020004","170083045020004","14424023000440","195829200020004",2012,60,1,10,1007,1,,2012,9,28,11.3,2,1,4,1,-14.269756,-170.663104,500,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",3,1,"","",0,,,1,2,1,0,
"1315020004","170083045020004","14424023000440","195829212020004",2012,60,1,10,1008,1,,2012,9,25,11.3,2,1,4,0,-14.250703,-170.631415,500,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1317020004","170083045020004","14424023000440","195829201020004",2012,60,1,10,1010,1,,2012,9,8,11.2,2,1,2,1,-14.263174,-170.607083,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",3,1,"","",0,,,1,2,1,0,
"1316020004","170083045020004","14424023000440","195829198020004",2012,60,1,10,1012,1,,2012,9,24,11.3,2,1,1,0,-14.282381,-170.552534,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1321020004","170083045020004","14424023000440","195829213020004",2012,60,1,10,1013,1,,2012,9,26,11.4,2,1,1,6,-14.320009,-170.698074,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"10",3,1,"","",0,,,1,2,1,0,
"1104020004","170083045020004","14424023000440","",2012,60,1,10,6014,2,,2012,9,1,,1,1,,,-14.219989,-170.71707,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"890020004","170083045020004","14424023000440","",2012,60,1,10,6017,2,,2012,9,1,,1,1,,,-14.309947,-170.692725,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1076020004","170083045020004","14424023000440","",2012,60,1,10,6027,2,,2012,9,1,,1,1,,,-14.35473,-170.679539,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"870020004","170083045020004","14424023000440","",2012,60,1,10,6028,2,,2012,9,1,,1,1,,,-14.295605,-170.673961,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1046020004","170083045020004","14424023000440","",2012,60,1,10,6030,2,,2012,9,1,,1,1,,,-14.331739,-170.622599,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"885020004","170083045020004","14424023000440","",2012,60,1,10,6040,2,,2012,9,1,,1,1,,,-14.310332,-170.520339,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"950020004","170083045020004","14424023000440","",2012,60,1,10,6043,2,,2012,9,1,,1,1,,,-14.322143,-170.509184,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1068020004","170083045020004","14424023000440","",2012,60,1,10,6051,2,,2012,9,1,,1,1,,,-14.217732,-170.582017,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"895020004","170083045020004","14424023000440","",2012,60,1,10,6056,2,,2012,9,1,,1,1,,,-14.291994,-170.541014,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1015020004","170083045020004","14424023000440","",2012,60,1,10,6061,2,,2012,9,1,,1,1,,,-14.2891,-170.512593,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1082020004","170083045020004","14424023000440","",2012,60,1,10,6068,2,,2012,9,1,,1,1,,,-14.206831,-170.584984,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"969020004","170083045020004","14424023000440","",2012,60,1,10,6071,2,,2012,9,1,,1,1,,,-14.303689,-170.592523,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"889020004","170083045020004","14424023000440","",2012,60,1,10,6083,2,,2012,9,1,,1,1,,,-14.306137,-170.615137,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"850020004","170083045020004","14424023000440","",2012,60,1,10,6086,2,,2012,9,1,,1,1,,,-14.247709,-170.612708,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1017020004","170083045020004","14424023000440","",2012,60,1,10,6098,2,,2012,9,1,,1,1,,,-14.194686,-170.679281,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"935020004","170083045020004","14424023000440","",2012,60,1,10,6100,2,,2012,9,1,,1,1,,,-14.233601,-170.685529,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"856020004","170083045020004","14424023000440","",2012,60,1,10,6103,2,,2012,9,1,,1,1,,,-14.205046,-170.706363,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"891020004","170083045020004","14424023000440","",2012,60,1,10,6104,2,,2012,9,1,,1,1,,,-14.236899,-170.734569,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"903020004","170083045020004","14424023000440","",2012,60,1,10,6138,2,,2012,9,1,,1,1,,,-14.280659,-170.757215,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"887020004","170083045020004","14424023000440","",2012,60,1,10,6148,2,,2012,9,1,,1,1,,,-14.23878,-170.665535,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"900020004","170083045020004","14424023000440","",2012,60,1,10,6176,2,,2012,9,1,,1,1,,,-14.200697,-170.64041,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"990020004","170083045020004","14424023000440","",2012,60,1,10,6193,2,,2012,9,1,,1,1,,,-14.281268,-170.512815,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"855020004","170083045020004","14424023000440","",2012,60,1,10,6233,2,,2012,9,1,,1,1,,,-14.298369,-170.543016,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1239020004","170083045020004","14424023000440","",2012,60,1,10,6243,2,,2012,9,1,,1,1,,,-14.193084,-170.649378,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1038020004","170083045020004","14424023000440","",2012,60,1,10,6244,2,,2012,9,1,,1,1,,,-14.270581,-170.53314,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"897020004","170083045020004","14424023000440","",2012,60,1,10,6253,2,,2012,9,1,,1,1,,,-14.266981,-170.748088,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1023020004","170083045020004","14424023000440","",2012,60,1,10,6264,2,,2012,9,1,,1,1,,,-14.308295,-170.532258,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"958020004","170083045020004","14424023000440","",2012,60,1,10,6267,2,,2012,9,1,,1,1,,,-14.330061,-170.556939,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"951020004","170083045020004","14424023000440","",2012,60,1,10,6271,2,,2012,9,1,,1,1,,,-14.22559,-170.727517,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
